"Geographic code","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Geographic code, Census division","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Total private dwellings, 2016","Private dwellings occupied by usual residents, 2016","Land area in square kilometres, 2016","Population density per square kilometre, 2016",
"24660168","Quebec","Québec",24,2466,5638,F,2713,2478,1.04,5395.7
"24660169","Quebec","Québec",24,2466,7819,F,2902,2836,10.89,717.8
"24660170","Quebec","Québec",24,2466,6091,F,2286,2167,1.22,4974.3
"24660171","Quebec","Québec",24,2466,10326,F,6253,5776,1.16,8909.4
"24660172","Quebec","Québec",24,2466,7677,F,2984,2830,1.61,4755.9
"24660173","Quebec","Québec",24,2466,9950,F,5229,4740,0.91,10876.7
"24660174","Quebec","Québec",24,2466,9186,F,4294,3998,0.77,11902.0
"24660175","Quebec","Québec",24,2466,6690,F,3779,3446,1.89,3539.3
"24660176","Quebec","Québec",24,2466,1029,F,464,450,0.20,5186.5
"24660177","Quebec","Québec",24,2466,6542,F,3198,2835,0.75,8723.8
"24660178","Quebec","Québec",24,2466,7704,F,4148,3888,0.94,8233.4
"24660179","Quebec","Québec",24,2466,9874,F,4836,4410,1.18,8381.3
"24660180","Quebec","Québec",24,2466,6973,F,2623,2473,1.80,3884.2
"24660181","Quebec","Québec",24,2466,9504,F,3629,3424,2.99,3175.6
"24660182","Quebec","Québec",24,2466,8378,F,4637,4046,1.99,4218.1
"24660183","Quebec","Québec",24,2466,1517,F,1001,949,0.04,40889.5
"24660184","Quebec","Québec",24,2466,5217,F,3028,2789,0.47,11097.6
"24660185","Quebec","Québec",24,2466,7798,F,3229,3035,3.86,2020.6
"24660186","Quebec","Québec",24,2466,6163,F,2856,2679,0.68,9022.1
"24660187","Quebec","Québec",24,2466,5941,F,2192,2120,2.25,2642.0
"24660188","Quebec","Québec",24,2466,8183,F,3780,3584,1.63,5031.7
"24660189","Quebec","Québec",24,2466,13635,F,5659,5486,3.93,3472.7
"24660190","Quebec","Québec",24,2466,9688,F,5601,5174,0.75,12964.0
"24660191","Quebec","Québec",24,2466,6626,F,3344,3084,0.92,7179.5
"24660192","Quebec","Québec",24,2466,8002,F,4008,3844,1.50,5327.6
"24660193","Quebec","Québec",24,2466,10721,F,5610,5322,1.06,10119.9
"24660194","Quebec","Québec",24,2466,7933,F,3435,3251,1.35,5892.4
"24660195","Quebec","Québec",24,2466,7610,F,4211,3945,0.87,8797.7
"24660196","Quebec","Québec",24,2466,7869,F,3733,3400,0.82,9633.9
"24660197","Quebec","Québec",24,2466,6285,F,3528,3298,0.35,17819.7
"24660198","Quebec","Québec",24,2466,6653,F,3403,3125,2.88,2307.3
"24660199","Quebec","Québec",24,2466,10383,F,4036,3864,5.90,1760.9
"24660200","Quebec","Québec",24,2466,7081,F,2520,2449,1.62,4370.2
"24660201","Quebec","Québec",24,2466,9456,F,3622,3500,2.33,4052.6
"24660202","Quebec","Québec",24,2466,8030,F,3181,3066,17.76,452.2
"24660203","Quebec","Québec",24,2466,9458,F,4949,4584,1.09,8715.4
"24660204","Quebec","Québec",24,2466,8199,F,3132,3020,2.54,3228.6
"24660205","Quebec","Québec",24,2466,7244,F,3865,3638,0.66,10908.0
"24660206","Quebec","Québec",24,2466,9701,F,3455,3382,2.19,4434.7
"24660207","Quebec","Québec",24,2466,6856,F,2689,2628,16.71,410.3
"24660208","Quebec","Québec",24,2466,7490,F,3588,3247,0.71,10562.7
"24660209","Quebec","Québec",24,2466,7677,F,2732,2522,3.29,2335.4
"24660210","Quebec","Québec",24,2466,6290,F,2736,2474,0.59,10691.8
"24660211","Quebec","Québec",24,2466,9486,F,4832,4562,1.96,4848.9
"24660212","Quebec","Québec",24,2466,7446,F,2630,2551,2.17,3439.3
"24660213","Quebec","Québec",24,2466,6124,F,2937,2797,0.56,10967.0
"24660214","Quebec","Québec",24,2466,5332,F,2428,2245,1.04,5139.8
"24660215","Quebec","Québec",24,2466,8194,F,3691,3540,2.04,4024.8
"24660216","Quebec","Québec",24,2466,9320,F,3145,3109,4.15,2247.1
"24660217","Quebec","Québec",24,2466,11359,F,5256,4953,9.44,1203.1
"24660218","Quebec","Québec",24,2466,6994,F,3298,3039,0.91,7659.6
"24660219","Quebec","Québec",24,2466,5050,F,1956,1850,1.37,3689.6
"24660221","Quebec","Québec",24,2466,5239,F,2605,2371,2.06,2546.0
"24660222","Quebec","Québec",24,2466,6997,F,2832,2761,2.00,3494.8
"24660223","Quebec","Québec",24,2466,10191,F,3797,3664,8.67,1175.8
"24660224","Quebec","Québec",24,2466,7604,F,3777,3520,1.79,4242.6
"24660225","Quebec","Québec",24,2466,8065,F,4493,4060,3.13,2580.1
"24660226","Quebec","Québec",24,2466,7927,F,3607,3432,1.24,6387.6
"24660227","Quebec","Québec",24,2466,7152,F,2745,2699,2.31,3093.4
"24660228","Quebec","Québec",24,2466,6874,F,3379,3193,1.04,6593.8
"24660229","Quebec","Québec",24,2466,9041,F,4130,3822,1.92,4701.5
"24660230","Quebec","Québec",24,2466,6451,F,3078,2802,0.69,9372.4
"24660231","Quebec","Québec",24,2466,8096,F,3969,3738,1.22,6619.8
"24660232","Quebec","Québec",24,2466,6575,F,2961,2764,0.98,6733.2
"24660233","Quebec","Québec",24,2466,6731,F,2831,2755,3.33,2024.2
"24660234","Quebec","Québec",24,2466,6255,F,2221,2176,1.87,3344.2
"24660235","Quebec","Québec",24,2466,8406,F,4130,3778,1.72,4887.2
"24660236","Quebec","Québec",24,2466,6711,F,3642,3403,1.99,3377.5
"24660237","Quebec","Québec",24,2466,6712,F,3051,2864,1.40,4806.6
"24660238","Quebec","Québec",24,2466,7700,F,3605,3278,1.34,5730.0
"24660239","Quebec","Québec",24,2466,5413,F,2487,2361,2.21,2443.9
"24660240","Quebec","Québec",24,2466,6501,F,2701,2539,1.46,4454.6
"24660241","Quebec","Québec",24,2466,7836,F,2565,2540,3.70,2119.8
"24660242","Quebec","Québec",24,2466,7275,F,2837,2724,3.15,2306.8
"24660243","Quebec","Québec",24,2466,10526,F,3569,3457,10.05,1047.2
"24660244","Quebec","Québec",24,2466,6983,F,2553,2463,1.80,3875.8
"24660245","Quebec","Québec",24,2466,7183,F,3370,3233,3.76,1911.5
"24660246","Quebec","Québec",24,2466,7159,F,2615,2563,3.51,2037.6
"24660247","Quebec","Québec",24,2466,5,F,60,4,0.19,26.1
"24660248","Quebec","Québec",24,2466,5085,F,1930,1886,2.38,2135.5
"24660249","Quebec","Québec",24,2466,5156,F,1599,1579,2.42,2131.5
"24660250","Quebec","Québec",24,2466,8287,F,2959,2875,5.46,1517.9
"24660251","Quebec","Québec",24,2466,5952,F,1939,1901,3.19,1868.6
"24660252","Quebec","Québec",24,2466,4958,F,2195,1960,10.48,473.0
"24660253","Quebec","Québec",24,2466,921,F,375,346,7.53,122.4
"24660254","Quebec","Québec",24,2466,3823,F,1381,1334,6.03,633.9
"24670001","Quebec","Québec",24,2467,9539,F,3376,3312,35.94,265.4
"24670002","Quebec","Québec",24,2467,7141,F,3744,3580,3.36,2123.7
"24670003","Quebec","Québec",24,2467,7430,F,2827,2805,4.38,1697.7
"24670004","Quebec","Québec",24,2467,7105,F,2905,2861,6.61,1075.2
"24670005","Quebec","Québec",24,2467,9055,F,3774,3742,5.91,1532.6
"24670006","Quebec","Québec",24,2467,6320,F,2627,2490,61.95,102.0
"24670007","Quebec","Québec",24,2467,7457,F,2950,2887,7.63,977.7
"24670008","Quebec","Québec",24,2467,9942,F,3940,3890,2.81,3534.6
"24670009","Quebec","Québec",24,2467,5961,F,2071,2018,2.93,2031.8
"24670010","Quebec","Québec",24,2467,,T,,,50.39,
"24670011","Quebec","Québec",24,2467,6031,F,2080,2072,8.47,712.2
"24670012","Quebec","Québec",24,2467,14288,F,5652,5535,5.74,2488.5
"24670013","Quebec","Québec",24,2467,7961,F,3197,3089,9.37,849.8
"24670014","Quebec","Québec",24,2467,8030,F,2852,2813,4.51,1781.2
"24670015","Quebec","Québec",24,2467,7197,F,2673,2623,78.31,91.9
"24670016","Quebec","Québec",24,2467,7263,F,2987,2875,2.62,2774.9
"24670017","Quebec","Québec",24,2467,2318,F,1052,973,10.53,220.1
"24670018","Quebec","Québec",24,2467,5300,F,2313,2255,1.65,3207.3
"24670019","Quebec","Québec",24,2467,8609,F,3371,3274,6.33,1360.3
"24670020","Quebec","Québec",24,2467,2608,F,1047,1026,52.32,49.8
"24670021","Quebec","Québec",24,2467,9359,F,3702,3627,3.21,2917.9
"24670022","Quebec","Québec",24,2467,9414,F,3796,3678,12.77,737.0
"24670023","Quebec","Québec",24,2467,13115,F,4932,4839,46.08,284.6
"24680001","Quebec","Québec",24,2468,7516,F,3040,2972,169.01,44.5
"24680002","Quebec","Québec",24,2468,12293,F,5227,4856,555.71,22.1
"24680003","Quebec","Québec",24,2468,8061,F,3522,3377,78.35,102.9
"24690001","Quebec","Québec",24,2469,10580,F,4835,4498,543.24,19.5
"24690002","Quebec","Québec",24,2469,10672,F,6418,4804,605.43,17.6
"24690003","Quebec","Québec",24,2469,1202,F,763,364,24.84,48.4
"24700001","Quebec","Québec",24,2470,7682,F,3648,3476,38.89,197.5
"24700002","Quebec","Québec",24,2470,10691,F,4723,4444,294.82,36.3
"24700003","Quebec","Québec",24,2470,5202,F,2424,2322,30.42,171.0
"24700004","Quebec","Québec",24,2470,10034,F,4348,4260,80.55,124.6
"24700005","Quebec","Québec",24,2470,6543,F,3030,2921,11.88,550.9
"24700006","Quebec","Québec",24,2470,10053,F,4737,4550,5.36,1877.3
"24700007","Quebec","Québec",24,2470,14115,F,7241,6892,9.35,1510.1
"24710001","Quebec","Québec",24,2471,10177,F,4607,4279,218.17,46.6
"24710002","Quebec","Québec",24,2471,5185,F,2386,2241,21.87,237.1
"24710003","Quebec","Québec",24,2471,7097,F,2564,2470,34.76,204.2
"24710004","Quebec","Québec",24,2471,5152,F,1970,1911,15.46,333.2
"24710005","Quebec","Québec",24,2471,954,F,387,373,10.86,87.8
"24710006","Quebec","Québec",24,2471,5502,F,1873,1839,12.75,431.4
"24710007","Quebec","Québec",24,2471,10756,F,4831,4688,5.55,1938.4
"24710008","Quebec","Québec",24,2471,8653,F,2956,2916,31.37,275.9
"24710009","Quebec","Québec",24,2471,6273,F,2271,2230,2.79,2252.1
"24710010","Quebec","Québec",24,2471,11737,F,4272,4166,5.56,2110.8
"24710011","Quebec","Québec",24,2471,6419,F,2832,2744,2.22,2897.8
"24710012","Quebec","Québec",24,2471,5597,F,2042,2024,20.06,279.0
"24710013","Quebec","Québec",24,2471,1986,F,830,809,1.06,1865.8
"24710014","Quebec","Québec",24,2471,6733,F,2729,2687,3.37,1996.3
"24710015","Quebec","Québec",24,2471,7825,F,2827,2784,3.74,2094.9
"24710016","Quebec","Québec",24,2471,5639,F,1823,1806,15.37,366.9
"24710018","Quebec","Québec",24,2471,7956,F,3421,3224,268.05,29.7
"24710019","Quebec","Québec",24,2471,6777,F,2693,2607,77.71,87.2
"24710020","Quebec","Québec",24,2471,7044,F,2743,2645,46.89,150.2
"24710021","Quebec","Québec",24,2471,5368,F,2285,2200,11.63,461.4
"24710022","Quebec","Québec",24,2471,7934,F,3365,3223,25.10,316.1
"24710023","Quebec","Québec",24,2471,8585,F,3767,3649,21.21,404.7
"24720001","Quebec","Québec",24,2472,8493,F,3495,3429,57.12,148.7
"24720003","Quebec","Québec",24,2472,13056,F,6000,5812,3.93,3325.5
"24720004","Quebec","Québec",24,2472,10135,F,3407,3393,3.63,2792.3
"24720005","Quebec","Québec",24,2472,7367,F,3801,3699,2.62,2811.8
"24720006","Quebec","Québec",24,2472,6688,F,2586,2563,1.76,3800.6
"24720007","Quebec","Québec",24,2472,10808,F,4654,4530,4.33,2496.9
"24720008","Quebec","Québec",24,2472,6687,F,2608,2527,41.32,161.8
"24720009","Quebec","Québec",24,2472,11350,F,4205,4169,5.77,1967.4
"24720010","Quebec","Québec",24,2472,6724,F,2736,2701,2.98,2259.1
"24720011","Quebec","Québec",24,2472,1686,F,865,730,42.98,39.2
"24720012","Quebec","Québec",24,2472,6428,F,2696,2618,4.62,1391.3
"24720013","Quebec","Québec",24,2472,3824,F,1636,1563,57.31,66.7
"24720014","Quebec","Québec",24,2472,,T,,,11.85,
"24722000","Quebec","Québec",24,2472,4957,F,2039,2014,3.22,1540.5
"24730003","Quebec","Québec",24,2473,11002,F,3737,3671,34.38,320.0
"24730004","Quebec","Québec",24,2473,9636,F,4107,4019,4.39,2193.3
"24730005","Quebec","Québec",24,2473,9352,F,3381,3326,5.92,1578.4
"24730006","Quebec","Québec",24,2473,8771,F,3373,3294,3.09,2835.4
"24730007","Quebec","Québec",24,2473,5506,F,1608,1590,3.53,1560.7
"24730008","Quebec","Québec",24,2473,9091,F,3524,3478,4.62,1967.5
"24730009","Quebec","Québec",24,2473,8252,F,3262,3190,7.60,1086.2
"24730010","Quebec","Québec",24,2473,8428,F,3401,3296,3.70,2275.7
"24730011","Quebec","Québec",24,2473,7745,F,2716,2670,3.44,2253.9
"24730012","Quebec","Québec",24,2473,6320,F,2647,2601,2.39,2639.3
"24730013","Quebec","Québec",24,2473,5706,F,1919,1906,3.24,1759.6
"24730014","Quebec","Québec",24,2473,8912,F,4405,4284,2.76,3230.5
"24730015","Quebec","Québec",24,2473,8583,F,3627,3592,3.50,2454.8
"24730016","Quebec","Québec",24,2473,8494,F,4534,4294,3.22,2633.9
"24730017","Quebec","Québec",24,2473,9664,F,3428,3306,17.02,567.8
"24730018","Quebec","Québec",24,2473,10981,F,4770,4662,5.92,1855.7
"24730019","Quebec","Québec",24,2473,6239,F,2339,2320,4.88,1278.7
"24730020","Quebec","Québec",24,2473,14421,F,5440,5263,93.59,154.1
"24740001","Quebec","Québec",24,2474,6642,F,2888,2800,52.53,126.4
"24740002","Quebec","Québec",24,2474,8625,F,3566,3440,8.94,964.7
"24740003","Quebec","Québec",24,2474,14180,F,5647,5459,131.05,108.2
"24740004","Quebec","Québec",24,2474,10999,F,4460,4220,56.26,195.5
"24740005","Quebec","Québec",24,2474,10067,F,3834,3712,236.29,42.6
"24750001","Quebec","Québec",24,2475,9113,F,5073,4007,120.72,75.5
"24750002","Quebec","Québec",24,2475,15690,F,6578,6225,111.41,140.8
"24750003","Quebec","Québec",24,2475,13002,F,5413,5181,34.58,376.0
"24750004","Quebec","Québec",24,2475,13469,F,6127,5828,17.10,787.8
"24750005","Quebec","Québec",24,2475,9032,F,3739,3594,4.46,2023.7
"24750006","Quebec","Québec",24,2475,12156,F,5349,5143,45.84,265.2
"24750007","Quebec","Québec",24,2475,12651,F,6061,5782,10.00,1264.5
"24750008","Quebec","Québec",24,2475,9831,F,5030,4737,3.36,2928.9
"24750009","Quebec","Québec",24,2475,7992,F,3872,3698,4.84,1650.5
"24750010","Quebec","Québec",24,2475,9215,F,5138,4860,4.83,1906.7
"24750011","Quebec","Québec",24,2475,16019,F,6200,5954,93.87,170.6
"24760003","Quebec","Québec",24,2476,1904,F,1542,904,92.68,20.5
"24760004","Quebec","Québec",24,2476,12862,F,6403,5983,109.96,117.0
"24760005","Quebec","Québec",24,2476,1711,F,862,792,2.87,597.2
"24760111","Quebec","Québec",24,2476,15912,F,10274,7110,1047.47,15.2
"24770003","Quebec","Québec",24,2477,9207,F,8383,4599,360.28,25.6
"24770004","Quebec","Québec",24,2477,6561,F,4355,3201,49.79,131.8
"24770005","Quebec","Québec",24,2477,10231,F,6802,5116,47.91,213.5
"24770111","Quebec","Québec",24,2477,15878,F,10183,7782,225.47,70.4
"24780001","Quebec","Québec",24,2478,8608,F,7218,4061,803.68,10.7
"24780002","Quebec","Québec",24,2478,9638,F,9186,4712,1152.65,8.4
"24780003","Quebec","Québec",24,2478,9646,F,8082,4551,235.06,41.0
"24780004","Quebec","Québec",24,2478,,T,,,75.32,
"24780005","Quebec","Québec",24,2478,10223,F,6533,4876,130.09,78.6
"24780006","Quebec","Québec",24,2478,7787,F,5131,3772,82.25,94.7
"24790001","Quebec","Québec",24,2479,6843,F,5338,3308,9491.37,0.7
"24790002","Quebec","Québec",24,2479,7366,F,4575,3409,2367.61,3.1
"24790003","Quebec","Québec",24,2479,6918,F,6596,3387,2526.75,2.7
"24790004","Quebec","Québec",24,2479,14116,F,6890,6370,591.27,23.9
"24800001","Quebec","Québec",24,2480,6411,F,6549,3096,1568.13,4.1
"24800002","Quebec","Québec",24,2480,10208,F,5714,4568,821.27,12.4
"24800003","Quebec","Québec",24,2480,865,F,851,452,225.42,3.8
"24800004","Quebec","Québec",24,2480,658,F,546,312,129.30,5.1
"24800006","Quebec","Québec",24,2480,4690,F,2233,1973,197.68,23.7
"24810001","Quebec","Québec",24,2481,5975,F,2524,2458,50.41,118.5
"24810002","Quebec","Québec",24,2481,6259,F,3101,2961,7.44,840.7
"24810003","Quebec","Québec",24,2481,5960,F,2463,2431,7.55,789.3
"24810004","Quebec","Québec",24,2481,5003,F,1808,1779,79.34,63.1
"24810005","Quebec","Québec",24,2481,6973,F,2624,2583,4.82,1445.2
"24810006","Quebec","Québec",24,2481,9564,F,3769,3676,5.90,1620.4
"24810007","Quebec","Québec",24,2481,13159,F,5641,5384,11.03,1192.7
"24810008","Quebec","Québec",24,2481,6590,F,2418,2394,2.67,2472.1
"24810009","Quebec","Québec",24,2481,7550,F,2789,2748,2.51,3013.5
"24810010","Quebec","Québec",24,2481,9282,F,3436,3376,12.25,757.5
"24810011","Quebec","Québec",24,2481,13685,F,6480,6213,5.08,2696.2
"24810012","Quebec","Québec",24,2481,4981,F,2638,2417,7.40,672.9
"24810013","Quebec","Québec",24,2481,12311,F,5722,5471,4.71,2611.7
"24810014","Quebec","Québec",24,2481,11280,F,6133,5594,5.63,2004.4
"24810016","Quebec","Québec",24,2481,6176,F,2200,2176,2.81,2195.2
"24810017","Quebec","Québec",24,2481,5376,F,2595,2509,2.25,2387.8
"24810018","Quebec","Québec",24,2481,7287,F,3381,3251,6.11,1192.5
"24810019","Quebec","Québec",24,2481,6879,F,3868,3467,2.40,2869.4
"24810021","Quebec","Québec",24,2481,10079,F,6891,5666,6.61,1524.9
"24810022","Quebec","Québec",24,2481,10006,F,4148,3907,7.49,1335.9
"24810023","Quebec","Québec",24,2481,5686,F,3476,3171,1.78,3191.0
"24810024","Quebec","Québec",24,2481,7874,F,4219,3881,1.99,3953.8
"24810025","Quebec","Québec",24,2481,9897,F,5657,5102,3.25,3047.5
"24810026","Quebec","Québec",24,2481,10756,F,5360,4980,7.22,1489.7
"24810027","Quebec","Québec",24,2481,24036,F,9607,9049,63.05,381.2
"24810028","Quebec","Québec",24,2481,12849,F,4683,4478,14.86,864.5
"24810029","Quebec","Québec",24,2481,9075,F,3698,3572,4.56,1990.1
"24810030","Quebec","Québec",24,2481,9174,F,4071,3947,3.45,2656.1
"24810031","Quebec","Québec",24,2481,9508,F,4274,4012,2.64,3602.1
"24810032","Quebec","Québec",24,2481,13015,F,5934,5732,5.57,2337.0
"24820001","Quebec","Québec",24,2482,727,F,473,328,115.49,6.3
"24820003","Quebec","Québec",24,2482,5464,F,2058,1960,218.25,25.0
"24820004","Quebec","Québec",24,2482,7863,F,4665,3274,585.93,13.4
"24820006","Quebec","Québec",24,2482,10699,F,3988,3768,128.36,83.4
"24820007","Quebec","Québec",24,2482,5850,F,2664,2252,448.15,13.1
"24820008","Quebec","Québec",24,2482,6909,F,2898,2610,113.77,60.7
"24820009","Quebec","Québec",24,2482,11582,F,6418,4564,441.84,26.2
"24830001","Quebec","Québec",24,2483,9181,F,5191,4346,10334.26,0.9
"24830002","Quebec","Québec",24,2483,,T,,,0.36,
"24830003","Quebec","Québec",24,2483,1221,F,571,503,172.93,7.1
"24830004","Quebec","Québec",24,2483,9275,F,9045,4319,1791.82,5.2
"24830005","Quebec","Québec",24,2483,505,F,556,224,181.14,2.8
"24840001","Quebec","Québec",24,2484,14251,F,10208,6203,12991.82,1.1
"24850001","Quebec","Québec",24,2485,7648,F,4649,3421,15904.31,0.5
"24850002","Quebec","Québec",24,2485,104,F,65,59,0.31,336.0
"24850003","Quebec","Québec",24,2485,7395,F,3910,3323,495.70,14.9
"24850004","Quebec","Québec",24,2485,539,F,194,182,18.48,29.2
"24850005","Quebec","Québec",24,2485,10,F,32,6,1.22,8.2
"24850006","Quebec","Québec",24,2485,274,F,138,134,0.27,1017.5
"24850601","Quebec","Québec",24,2485,10,F,4,4,0.02,512.8
"24850602","Quebec","Québec",24,2485,0,F,0,0,0.00,0.0
"24860001","Quebec","Québec",24,2486,8200,F,3530,3344,1033.94,7.9
"24860002","Quebec","Québec",24,2486,12273,F,7020,6270,2298.96,5.3
"24860003","Quebec","Québec",24,2486,8503,F,3462,3293,1004.14,8.5
"24860004","Quebec","Québec",24,2486,13358,F,6556,5944,1672.83,8.0
"24870001","Quebec","Québec",24,2487,5897,F,2907,2529,1257.80,4.7
"24870002","Quebec","Québec",24,2487,7359,F,3503,3088,1928.61,3.8
"24870003","Quebec","Québec",24,2487,7282,F,3643,3409,148.50,49.0
"24880001","Quebec","Québec",24,2488,6247,F,3047,2715,4472.34,1.4
"24880003","Quebec","Québec",24,2488,892,F,459,378,1556.66,0.6
"24880005","Quebec","Québec",24,2488,538,F,160,159,1.00,539.7
"24880481","Quebec","Québec",24,2488,16962,F,7708,7277,1649.36,10.3
"24890001","Quebec","Québec",24,2489,4285,F,2128,2004,20162.04,0.2
"24890002","Quebec","Québec",24,2489,7773,F,3048,2984,309.62,25.1
"24890003","Quebec","Québec",24,2489,6532,F,3096,2971,287.54,22.7
"24890004","Quebec","Québec",24,2489,4796,F,2317,2077,575.02,8.3
"24890005","Quebec","Québec",24,2489,12202,F,5656,5353,2950.23,4.1
"24890006","Quebec","Québec",24,2489,1380,F,322,312,3.21,430.4
"24890007","Quebec","Québec",24,2489,5984,F,3552,3257,3.32,1804.2
"24890008","Quebec","Québec",24,2489,274,F,105,82,1.08,254.6
"24900001","Quebec","Québec",24,2490,11827,F,7636,5671,26316.00,0.4
"24900002","Quebec","Québec",24,2490,2019,F,419,413,8.61,234.4
"24900003","Quebec","Québec",24,2490,1213,F,305,293,31.52,38.5
"24910001","Quebec","Québec",24,2491,9044,F,5703,3952,17273.91,0.5
"24910002","Quebec","Québec",24,2491,10238,F,5022,4533,363.19,28.2
"24910003","Quebec","Québec",24,2491,1957,F,1022,746,14.51,134.9
"24910004","Quebec","Québec",24,2491,10046,F,4802,4498,151.85,66.2
"24920001","Quebec","Québec",24,2492,9120,F,4473,3940,36050.06,0.3
"24920411","Quebec","Québec",24,2492,15673,F,7443,6865,718.15,21.8
"24930001","Quebec","Québec",24,2493,11026,F,5890,4614,834.24,13.2
"24930002","Quebec","Québec",24,2493,2073,F,843,813,145.00,14.3
"24930003","Quebec","Québec",24,2493,6798,F,3069,2819,124.15,54.8
"24930004","Quebec","Québec",24,2493,7176,F,3515,3391,7.16,1002.4
"24930005","Quebec","Québec",24,2493,10915,F,5337,5101,30.11,362.4
"24930006","Quebec","Québec",24,2493,5887,F,2391,2343,35.12,167.6
"24930007","Quebec","Québec",24,2493,8866,F,4405,3828,1604.18,5.5
"24940001","Quebec","Québec",24,2494,2788,F,2007,1276,38451.49,0.1
"24940002","Quebec","Québec",24,2494,3586,F,2579,1566,591.80,6.1
"24940003","Quebec","Québec",24,2494,2071,F,1008,887,352.78,5.9
"24940005","Quebec","Québec",24,2494,439,F,333,200,116.62,3.8
"24940006","Quebec","Québec",24,2494,3461,F,1428,1370,79.66,43.4
